"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 15:56:13 MSK 2023","Fri Jun 02 15:56:14 MSK 2023","1423","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","bunsFocusTest","Проверка прехода в раздел Конструктора Булки",""
"passed","Fri Jun 02 15:56:09 MSK 2023","Fri Jun 02 15:56:11 MSK 2023","2656","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","bunsFocusTestByDefault","Проверка, что при открытии главной страницы раздел Конструктора Булки активен",""
"passed","Fri Jun 02 15:56:21 MSK 2023","Fri Jun 02 15:56:23 MSK 2023","1256","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","accountPageLogoClickTest","Проверка перехода на страницу конструктора по клику на лого из личного кабинета",""
"passed","Fri Jun 02 15:56:31 MSK 2023","Fri Jun 02 15:56:33 MSK 2023","1978","","site.nomoreparties.stellarburgers.tests.RegistrationTest","","site.nomoreparties.stellarburgers.tests.RegistrationTest","registrationPositiveTest","Проверка регистрации",""
"passed","Fri Jun 02 15:56:18 MSK 2023","Fri Jun 02 15:56:20 MSK 2023","1851","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","accountPageTransferTest","Проверка перехода в личный кабинет",""
"passed","Fri Jun 02 15:56:33 MSK 2023","Fri Jun 02 15:56:35 MSK 2023","1493","","site.nomoreparties.stellarburgers.tests.RegistrationTest","","site.nomoreparties.stellarburgers.tests.RegistrationTest","registrationNegativeTest","Проверка невозможности регистрации и ошибки с паролем длиной менее 6 символов",""
"passed","Fri Jun 02 15:56:12 MSK 2023","Fri Jun 02 15:56:13 MSK 2023","1503","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","saucesFocusTest","Проверка прехода в раздел Конструктора Соусы",""
"passed","Fri Jun 02 15:56:28 MSK 2023","Fri Jun 02 15:56:30 MSK 2023","1521","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","loginFromAccountPage","Проверка логина из личного кабинета",""
"passed","Fri Jun 02 15:56:24 MSK 2023","Fri Jun 02 15:56:27 MSK 2023","2176","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","logOutTest","Проверка выхода из аккаунта в личном кабинете",""
"passed","Fri Jun 02 15:56:30 MSK 2023","Fri Jun 02 15:56:31 MSK 2023","1274","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","accountPageConstructorClickTest","Проверка перехода на страницу конструктора по клику на конструктор из личного кабинета",""
"passed","Fri Jun 02 15:56:27 MSK 2023","Fri Jun 02 15:56:28 MSK 2023","1522","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","loginFromHomePageTest","Проверка логина с главной страницы",""
"passed","Fri Jun 02 15:56:20 MSK 2023","Fri Jun 02 15:56:21 MSK 2023","1698","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","loginFromRegistrationPage","Проверка логина через кнопку Войти Формы регистрации",""
"passed","Fri Jun 02 15:56:14 MSK 2023","Fri Jun 02 15:56:16 MSK 2023","1337","","site.nomoreparties.stellarburgers.tests.ConstructorTest","","site.nomoreparties.stellarburgers.tests.ConstructorTest","fillingsFocusTest","Проверка прехода в раздел Конструктора Начинки",""
"passed","Fri Jun 02 15:56:23 MSK 2023","Fri Jun 02 15:56:24 MSK 2023","1796","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","","site.nomoreparties.stellarburgers.tests.LoginAccountTest","loginFromPwdResetPage","Проверка логина через кнопку Войти Формы восстановления пароля",""
